radius_m,w_lower,w_upper,component_id,component_name,rank,top3
250,0.7075471698113206,0.7228915662650599,139-007,Khader Mohra,13,False
250,0.7075471698113206,0.7228915662650599,139-008,Kalawan,7,False
250,0.7075471698113206,0.7228915662650599,139-009,Giri complex,6,False
250,0.7075471698113206,0.7228915662650599,139-010,Kunala,3,True
250,0.7075471698113206,0.7228915662650599,139-011,Jandial,17,False
250,0.7075471698113206,0.7228915662650599,139-012,Lalchak / Badalpur,16,False
250,0.7075471698113206,0.7228915662650599,139-013,Mohra Moradu,14,False
250,0.7075471698113206,0.7228915662650599,139-014,Pippala,12,False
250,0.7075471698113206,0.7228915662650599,139-015,Jaulian,10,False
250,0.7075471698113206,0.7228915662650599,139-016,Lalchak mounds,9,False
250,0.7075471698113206,0.7228915662650599,139-017,Bhallar,11,False
250,0.7075471698113206,0.7228915662650599,139-018,Giri Mosque / tombs,1,True
250,0.7228915662650599,0.730593607305936,139-001,Khanpur Cave,15,False
250,0.7228915662650599,0.730593607305936,139-003,Bhir Mound,8,False
250,0.7228915662650599,0.730593607305936,139-004,Sirkap,2,True
250,0.7228915662650599,0.730593607305936,139-005,Sirsukh,5,False
250,0.7228915662650599,0.730593607305936,139-006,Dharmarajika,4,False
250,0.7228915662650599,0.730593607305936,139-007,Khader Mohra,13,False
250,0.7228915662650599,0.730593607305936,139-008,Kalawan,6,False
250,0.7228915662650599,0.730593607305936,139-009,Giri complex,7,False
250,0.7228915662650599,0.730593607305936,139-010,Kunala,3,True
250,0.7228915662650599,0.730593607305936,139-011,Jandial,17,False
250,0.7228915662650599,0.730593607305936,139-012,Lalchak / Badalpur,16,False
250,0.7228915662650599,0.730593607305936,139-013,Mohra Moradu,14,False
250,0.7228915662650599,0.730593607305936,139-014,Pippala,12,False
250,0.7228915662650599,0.730593607305936,139-015,Jaulian,10,False
250,0.7228915662650599,0.730593607305936,139-016,Lalchak mounds,9,False
250,0.7228915662650599,0.730593607305936,139-017,Bhallar,11,False
250,0.7228915662650599,0.730593607305936,139-018,Giri Mosque / tombs,1,True
250,0.730593607305936,0.7428571428571429,139-001,Khanpur Cave,15,False
250,0.730593607305936,0.7428571428571429,139-003,Bhir Mound,8,False
250,0.730593607305936,0.7428571428571429,139-004,Sirkap,1,True
250,0.730593607305936,0.7428571428571429,139-005,Sirsukh,5,False
250,0.730593607305936,0.7428571428571429,139-006,Dharmarajika,4,False
250,0.730593607305936,0.7428571428571429,139-007,Khader Mohra,13,False
250,0.730593607305936,0.7428571428571429,139-008,Kalawan,6,False
250,0.730593607305936,0.7428571428571429,139-009,Giri complex,7,False
250,0.730593607305936,0.7428571428571429,139-010,Kunala,3,True
250,0.730593607305936,0.7428571428571429,139-011,Jandial,17,False
250,0.730593607305936,0.7428571428571429,139-012,Lalchak / Badalpur,16,False
250,0.730593607305936,0.7428571428571429,139-013,Mohra Moradu,14,False
250,0.730593607305936,0.7428571428571429,139-014,Pippala,12,False
250,0.730593607305936,0.7428571428571429,139-015,Jaulian,10,False
250,0.730593607305936,0.7428571428571429,139-016,Lalchak mounds,9,False
250,0.730593607305936,0.7428571428571429,139-017,Bhallar,11,False
250,0.730593607305936,0.7428571428571429,139-018,Giri Mosque / tombs,2,True
250,0.7428571428571429,0.7434944237918213,139-001,Khanpur Cave,15,False
250,0.7428571428571429,0.7434944237918213,139-003,Bhir Mound,8,False
250,0.7428571428571429,0.7434944237918213,139-004,Sirkap,1,True
250,0.7428571428571429,0.7434944237918213,139-005,Sirsukh,4,False
250,0.7428571428571429,0.7434944237918213,139-006,Dharmarajika,5,False
250,0.7428571428571429,0.7434944237918213,139-007,Khader Mohra,13,False
250,0.7428571428571429,0.7434944237918213,139-008,Kalawan,6,False
250,0.7428571428571429,0.7434944237918213,139-009,Giri complex,7,False
250,0.7428571428571429,0.7434944237918213,139-010,Kunala,3,True
250,0.7428571428571429,0.7434944237918213,139-011,Jandial,17,False
250,0.7428571428571429,0.7434944237918213,139-012,Lalchak / Badalpur,16,False
250,0.7428571428571429,0.7434944237918213,139-013,Mohra Moradu,14,False
250,0.7428571428571429,0.7434944237918213,139-014,Pippala,12,False
250,0.7428571428571429,0.7434944237918213,139-015,Jaulian,10,False
250,0.7428571428571429,0.7434944237918213,139-016,Lalchak mounds,9,False
250,0.7428571428571429,0.7434944237918213,139-017,Bhallar,11,False
250,0.7428571428571429,0.7434944237918213,139-018,Giri Mosque / tombs,2,True
250,0.7434944237918213,0.7604562737642584,139-001,Khanpur Cave,14,False
250,0.7434944237918213,0.7604562737642584,139-003,Bhir Mound,8,False
250,0.7434944237918213,0.7604562737642584,139-004,Sirkap,1,True
250,0.7434944237918213,0.7604562737642584,139-005,Sirsukh,4,False
250,0.7434944237918213,0.7604562737642584,139-006,Dharmarajika,5,False
250,0.7434944237918213,0.7604562737642584,139-007,Khader Mohra,13,False
250,0.7434944237918213,0.7604562737642584,139-008,Kalawan,6,False
250,0.7434944237918213,0.7604562737642584,139-009,Giri complex,7,False
250,0.7434944237918213,0.7604562737642584,139-010,Kunala,3,True
250,0.7434944237918213,0.7604562737642584,139-011,Jandial,17,False
250,0.7434944237918213,0.7604562737642584,139-012,Lalchak / Badalpur,16,False
250,0.7434944237918213,0.7604562737642584,139-013,Mohra Moradu,15,False
250,0.7434944237918213,0.7604562737642584,139-014,Pippala,12,False
250,0.7434944237918213,0.7604562737642584,139-015,Jaulian,10,False
250,0.7434944237918213,0.7604562737642584,139-016,Lalchak mounds,9,False
250,0.7434944237918213,0.7604562737642584,139-017,Bhallar,11,False
250,0.7434944237918213,0.7604562737642584,139-018,Giri Mosque / tombs,2,True
250,0.7604562737642584,0.7692307692307692,139-001,Khanpur Cave,14,False
250,0.7604562737642584,0.7692307692307692,139-003,Bhir Mound,8,False
250,0.7604562737642584,0.7692307692307692,139-004,Sirkap,1,True
250,0.7604562737642584,0.7692307692307692,139-005,Sirsukh,4,False
250,0.7604562737642584,0.7692307692307692,139-006,Dharmarajika,6,False
250,0.7604562737642584,0.7692307692307692,139-007,Khader Mohra,13,False
250,0.7604562737642584,0.7692307692307692,139-008,Kalawan,5,False
250,0.7604562737642584,0.7692307692307692,139-009,Giri complex,7,False
250,0.7604562737642584,0.7692307692307692,139-010,Kunala,3,True
250,0.7604562737642584,0.7692307692307692,139-011,Jandial,17,False
250,0.7604562737642584,0.7692307692307692,139-012,Lalchak / Badalpur,16,False
250,0.7604562737642584,0.7692307692307692,139-013,Mohra Moradu,15,False
250,0.7604562737642584,0.7692307692307692,139-014,Pippala,12,False
250,0.7604562737642584,0.7692307692307692,139-015,Jaulian,10,False
250,0.7604562737642584,0.7692307692307692,139-016,Lalchak mounds,9,False
250,0.7604562737642584,0.7692307692307692,139-017,Bhallar,11,False
250,0.7604562737642584,0.7692307692307692,139-018,Giri Mosque / tombs,2,True
250,0.7692307692307692,0.7936507936507936,139-001,Khanpur Cave,14,False
250,0.7692307692307692,0.7936507936507936,139-003,Bhir Mound,7,False
250,0.7692307692307692,0.7936507936507936,139-004,Sirkap,1,True
250,0.7692307692307692,0.7936507936507936,139-005,Sirsukh,4,False
250,0.7692307692307692,0.7936507936507936,139-006,Dharmarajika,6,False
250,0.7692307692307692,0.7936507936507936,139-007,Khader Mohra,13,False
250,0.7692307692307692,0.7936507936507936,139-008,Kalawan,5,False
250,0.7692307692307692,0.7936507936507936,139-009,Giri complex,8,False
250,0.7692307692307692,0.7936507936507936,139-010,Kunala,3,True
250,0.7692307692307692,0.7936507936507936,139-011,Jandial,17,False
250,0.7692307692307692,0.7936507936507936,139-012,Lalchak / Badalpur,16,False
250,0.7692307692307692,0.7936507936507936,139-013,Mohra Moradu,15,False
250,0.7692307692307692,0.7936507936507936,139-014,Pippala,12,False
250,0.7692307692307692,0.7936507936507936,139-015,Jaulian,10,False
250,0.7692307692307692,0.7936507936507936,139-016,Lalchak mounds,9,False
250,0.7692307692307692,0.7936507936507936,139-017,Bhallar,11,False
250,0.7692307692307692,0.7936507936507936,139-018,Giri Mosque / tombs,2,True
250,0.7936507936507936,0.795454545454545,139-001,Khanpur Cave,14,False
250,0.7936507936507936,0.795454545454545,139-003,Bhir Mound,6,False
250,0.7936507936507936,0.795454545454545,139-004,Sirkap,1,True
250,0.7936507936507936,0.795454545454545,139-005,Sirsukh,4,False
250,0.7936507936507936,0.795454545454545,139-006,Dharmarajika,7,False
250,0.7936507936507936,0.795454545454545,139-007,Khader Mohra,13,False
250,0.7936507936507936,0.795454545454545,139-008,Kalawan,5,False
250,0.7936507936507936,0.795454545454545,139-009,Giri complex,8,False
250,0.7936507936507936,0.795454545454545,139-010,Kunala,3,True
250,0.7936507936507936,0.795454545454545,139-011,Jandial,17,False
250,0.7936507936507936,0.795454545454545,139-012,Lalchak / Badalpur,16,False
250,0.7936507936507936,0.795454545454545,139-013,Mohra Moradu,15,False
250,0.7936507936507936,0.795454545454545,139-014,Pippala,12,False
250,0.7936507936507936,0.795454545454545,139-015,Jaulian,10,False
250,0.7936507936507936,0.795454545454545,139-016,Lalchak mounds,9,False
250,0.7936507936507936,0.795454545454545,139-017,Bhallar,11,False
250,0.7936507936507936,0.795454545454545,139-018,Giri Mosque / tombs,2,True
250,0.795454545454545,0.8374384236453202,139-001,Khanpur Cave,14,False
250,0.795454545454545,0.8374384236453202,139-003,Bhir Mound,6,False
250,0.795454545454545,0.8374384236453202,139-004,Sirkap,1,True
250,0.795454545454545,0.8374384236453202,139-005,Sirsukh,5,False
250,0.795454545454545,0.8374384236453202,139-006,Dharmarajika,7,False
250,0.795454545454545,0.8374384236453202,139-007,Khader Mohra,13,False
250,0.795454545454545,0.8374384236453202,139-008,Kalawan,4,False
250,0.795454545454545,0.8374384236453202,139-009,Giri complex,8,False
250,0.795454545454545,0.8374384236453202,139-010,Kunala,3,True
250,0.795454545454545,0.8374384236453202,139-011,Jandial,17,False
250,0.795454545454545,0.8374384236453202,139-012,Lalchak / Badalpur,16,False
250,0.795454545454545,0.8374384236453202,139-013,Mohra Moradu,15,False
250,0.795454545454545,0.8374384236453202,139-014,Pippala,12,False
250,0.795454545454545,0.8374384236453202,139-015,Jaulian,10,False
250,0.795454545454545,0.8374384236453202,139-016,Lalchak mounds,9,False
250,0.795454545454545,0.8374384236453202,139-017,Bhallar,11,False
250,0.795454545454545,0.8374384236453202,139-018,Giri Mosque / tombs,2,True
250,0.8374384236453202,0.8474576271186436,139-001,Khanpur Cave,14,False
250,0.8374384236453202,0.8474576271186436,139-003,Bhir Mound,5,False
250,0.8374384236453202,0.8474576271186436,139-004,Sirkap,1,True
250,0.8374384236453202,0.8474576271186436,139-005,Sirsukh,6,False
250,0.8374384236453202,0.8474576271186436,139-006,Dharmarajika,7,False
250,0.8374384236453202,0.8474576271186436,139-007,Khader Mohra,13,False
250,0.8374384236453202,0.8474576271186436,139-008,Kalawan,4,False
250,0.8374384236453202,0.8474576271186436,139-009,Giri complex,8,False
250,0.8374384236453202,0.8474576271186436,139-010,Kunala,3,True
250,0.8374384236453202,0.8474576271186436,139-011,Jandial,17,False
250,0.8374384236453202,0.8474576271186436,139-012,Lalchak / Badalpur,16,False
250,0.8374384236453202,0.8474576271186436,139-013,Mohra Moradu,15,False
250,0.8374384236453202,0.8474576271186436,139-014,Pippala,12,False
250,0.8374384236453202,0.8474576271186436,139-015,Jaulian,10,False
250,0.8374384236453202,0.8474576271186436,139-016,Lalchak mounds,9,False
250,0.8374384236453202,0.8474576271186436,139-017,Bhallar,11,False
250,0.8374384236453202,0.8474576271186436,139-018,Giri Mosque / tombs,2,True
250,0.8474576271186436,0.8494208494208496,139-001,Khanpur Cave,14,False
250,0.8474576271186436,0.8494208494208496,139-003,Bhir Mound,5,False
250,0.8474576271186436,0.8494208494208496,139-004,Sirkap,1,True
250,0.8474576271186436,0.8494208494208496,139-005,Sirsukh,6,False
250,0.8474576271186436,0.8494208494208496,139-006,Dharmarajika,7,False
250,0.8474576271186436,0.8494208494208496,139-007,Khader Mohra,13,False
250,0.8474576271186436,0.8494208494208496,139-008,Kalawan,3,True
250,0.8474576271186436,0.8494208494208496,139-009,Giri complex,8,False
250,0.8474576271186436,0.8494208494208496,139-010,Kunala,4,False
250,0.8474576271186436,0.8494208494208496,139-011,Jandial,17,False
250,0.8474576271186436,0.8494208494208496,139-012,Lalchak / Badalpur,16,False
250,0.8474576271186436,0.8494208494208496,139-013,Mohra Moradu,15,False
250,0.8474576271186436,0.8494208494208496,139-014,Pippala,12,False
250,0.8474576271186436,0.8494208494208496,139-015,Jaulian,10,False
250,0.8474576271186436,0.8494208494208496,139-016,Lalchak mounds,9,False
250,0.8474576271186436,0.8494208494208496,139-017,Bhallar,11,False
250,0.8474576271186436,0.8494208494208496,139-018,Giri Mosque / tombs,2,True
250,0.8494208494208496,0.8510638297872339,139-001,Khanpur Cave,14,False
250,0.8494208494208496,0.8510638297872339,139-003,Bhir Mound,5,False
250,0.8494208494208496,0.8510638297872339,139-004,Sirkap,1,True
250,0.8494208494208496,0.8510638297872339,139-005,Sirsukh,6,False
250,0.8494208494208496,0.8510638297872339,139-006,Dharmarajika,7,False
250,0.8494208494208496,0.8510638297872339,139-007,Khader Mohra,13,False
250,0.8494208494208496,0.8510638297872339,139-008,Kalawan,3,True
250,0.8494208494208496,0.8510638297872339,139-009,Giri complex,8,False
250,0.8494208494208496,0.8510638297872339,139-010,Kunala,4,False
250,0.8494208494208496,0.8510638297872339,139-011,Jandial,17,False
250,0.8494208494208496,0.8510638297872339,139-012,Lalchak / Badalpur,16,False
250,0.8494208494208496,0.8510638297872339,139-013,Mohra Moradu,15,False
250,0.8494208494208496,0.8510638297872339,139-014,Pippala,12,False
250,0.8494208494208496,0.8510638297872339,139-015,Jaulian,11,False
250,0.8494208494208496,0.8510638297872339,139-016,Lalchak mounds,9,False
250,0.8494208494208496,0.8510638297872339,139-017,Bhallar,10,False
250,0.8494208494208496,0.8510638297872339,139-018,Giri Mosque / tombs,2,True
250,0.8510638297872339,0.8583690987124459,139-001,Khanpur Cave,14,False
250,0.8510638297872339,0.8583690987124459,139-003,Bhir Mound,5,False
250,0.8510638297872339,0.8583690987124459,139-004,Sirkap,1,True
250,0.8510638297872339,0.8583690987124459,139-005,Sirsukh,6,False
250,0.8510638297872339,0.8583690987124459,139-006,Dharmarajika,7,False
250,0.8510638297872339,0.8583690987124459,139-007,Khader Mohra,13,False
250,0.8510638297872339,0.8583690987124459,139-008,Kalawan,3,True
250,0.8510638297872339,0.8583690987124459,139-009,Giri complex,8,False
250,0.8510638297872339,0.8583690987124459,139-010,Kunala,4,False
250,0.8510638297872339,0.8583690987124459,139-011,Jandial,17,False
250,0.8510638297872339,0.8583690987124459,139-012,Lalchak / Badalpur,15,False
250,0.8510638297872339,0.8583690987124459,139-013,Mohra Moradu,16,False
250,0.8510638297872339,0.8583690987124459,139-014,Pippala,12,False
250,0.8510638297872339,0.8583690987124459,139-015,Jaulian,11,False
250,0.8510638297872339,0.8583690987124459,139-016,Lalchak mounds,9,False
250,0.8510638297872339,0.8583690987124459,139-017,Bhallar,10,False
250,0.8510638297872339,0.8583690987124459,139-018,Giri Mosque / tombs,2,True
250,0.8583690987124459,0.8629441624365481,139-001,Khanpur Cave,13,False
250,0.8583690987124459,0.8629441624365481,139-003,Bhir Mound,4,False
250,0.8583690987124459,0.8629441624365481,139-004,Sirkap,1,True
250,0.8583690987124459,0.8629441624365481,139-005,Sirsukh,6,False
250,0.8583690987124459,0.8629441624365481,139-006,Dharmarajika,7,False
250,0.8583690987124459,0.8629441624365481,139-007,Khader Mohra,14,False
250,0.8583690987124459,0.8629441624365481,139-008,Kalawan,3,True
250,0.8583690987124459,0.8629441624365481,139-009,Giri complex,8,False
250,0.8583690987124459,0.8629441624365481,139-010,Kunala,5,False
250,0.8583690987124459,0.8629441624365481,139-011,Jandial,17,False
250,0.8583690987124459,0.8629441624365481,139-012,Lalchak / Badalpur,15,False
250,0.8583690987124459,0.8629441624365481,139-013,Mohra Moradu,16,False
250,0.8583690987124459,0.8629441624365481,139-014,Pippala,12,False
250,0.8583690987124459,0.8629441624365481,139-015,Jaulian,11,False
250,0.8583690987124459,0.8629441624365481,139-016,Lalchak mounds,9,False
250,0.8583690987124459,0.8629441624365481,139-017,Bhallar,10,False
250,0.8583690987124459,0.8629441624365481,139-018,Giri Mosque / tombs,2,True
250,0.8629441624365481,0.8695652173913048,139-001,Khanpur Cave,13,False
250,0.8629441624365481,0.8695652173913048,139-003,Bhir Mound,4,False
250,0.8629441624365481,0.8695652173913048,139-004,Sirkap,1,True
250,0.8629441624365481,0.8695652173913048,139-005,Sirsukh,6,False
250,0.8629441624365481,0.8695652173913048,139-006,Dharmarajika,7,False
250,0.8629441624365481,0.8695652173913048,139-007,Khader Mohra,14,False
250,0.8629441624365481,0.8695652173913048,139-008,Kalawan,3,True
250,0.8629441624365481,0.8695652173913048,139-009,Giri complex,9,False
250,0.8629441624365481,0.8695652173913048,139-010,Kunala,5,False
250,0.8629441624365481,0.8695652173913048,139-011,Jandial,17,False
250,0.8629441624365481,0.8695652173913048,139-012,Lalchak / Badalpur,15,False
250,0.8629441624365481,0.8695652173913048,139-013,Mohra Moradu,16,False
250,0.8629441624365481,0.8695652173913048,139-014,Pippala,12,False
250,0.8629441624365481,0.8695652173913048,139-015,Jaulian,11,False
250,0.8629441624365481,0.8695652173913048,139-016,Lalchak mounds,8,False
250,0.8629441624365481,0.8695652173913048,139-017,Bhallar,10,False
250,0.8629441624365481,0.8695652173913048,139-018,Giri Mosque / tombs,2,True
250,0.8695652173913048,0.8955223880597012,139-001,Khanpur Cave,13,False
250,0.8695652173913048,0.8955223880597012,139-003,Bhir Mound,3,True
250,0.8695652173913048,0.8955223880597012,139-004,Sirkap,1,True
250,0.8695652173913048,0.8955223880597012,139-005,Sirsukh,6,False
