spatial_state_id,decision_setting_id,joint_draw_id,block_size_m,maximum_displacement_m,landscape_weight,terrain_model,component_id,component_name,score,rank,top3,top5
392,4,3924,300,120.0,0.8592853375652364,equal_factors,139-014,Pippala stupa and monastery,0.5505461963273668,6,False,False
392,4,3924,300,120.0,0.8592853375652364,equal_factors,139-015,Jaulian stupa and monastery,0.5671008624961625,4,False,True
392,4,3924,300,120.0,0.8592853375652364,equal_factors,139-016,Lalchak mounds,0.5018206544245561,11,False,False
392,4,3924,300,120.0,0.8592853375652364,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.405364286005108,14,False,False
392,4,3924,300,120.0,0.8592853375652364,equal_factors,139-018,Giri Mosque and tombs,0.5094363391432193,9,False,False
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-001,Khanpur Cave,0.43180029507537976,11,False,False
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-003,Bhir Mound,0.3351754870036361,15,False,False
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-004,Sirkap (fortified city),0.4004636731185237,14,False,False
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-005,Sirsukh (fortified ruined city),0.40628671073798883,13,False,False
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-006,Dharmarajika stupa and monastery,0.5287701456222245,8,False,False
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-007,Khader Mohra (Akhuri),0.6202135351581608,4,False,True
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-008,Kalawan group of buildings,0.5193939701093689,9,False,False
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-009,Giri complex of monuments,0.720736523598396,2,True,True
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-010,Kunala stupa and monastery,0.5452525969218609,6,False,False
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-011,Jandial complex,0.40756994890530457,12,False,False
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-012,Lalchak and Badalpur Buddhist stuppa,0.22690460369296223,17,False,False
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-013,Mohra Moradu stupa and monastery,0.6001779459651341,5,False,True
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-014,Pippala stupa and monastery,0.5423410781121283,7,False,False
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-015,Jaulian stupa and monastery,0.7071655911084922,3,True,True
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-016,Lalchak mounds,0.26569254391170005,16,False,False
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-017,Buddhist remains around Bhallar stupa,0.5177656894669521,10,False,False
392,5,3925,300,120.0,0.4395966558123627,reduced_slope_drainage,139-018,Giri Mosque and tombs,0.7242896614917864,1,True,True
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-001,Khanpur Cave,0.4195771570929374,14,False,False
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-003,Bhir Mound,0.375919280278444,16,False,False
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-004,Sirkap (fortified city),0.4525507100361888,13,False,False
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-005,Sirsukh (fortified ruined city),0.5159698602095246,7,False,False
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-006,Dharmarajika stupa and monastery,0.5750230145332382,5,False,True
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-007,Khader Mohra (Akhuri),0.4848343474027286,9,False,False
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-008,Kalawan group of buildings,0.47897526920500666,11,False,False
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-009,Giri complex of monuments,0.6791128359840028,1,True,True
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-010,Kunala stupa and monastery,0.488166510728149,8,False,False
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-011,Jandial complex,0.46817561245735767,12,False,False
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.37293207474137957,17,False,False
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-013,Mohra Moradu stupa and monastery,0.48322593217822196,10,False,False
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-014,Pippala stupa and monastery,0.5215993134952979,6,False,False
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-015,Jaulian stupa and monastery,0.5960477453282316,2,True,True
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-016,Lalchak mounds,0.40533104498432637,15,False,False
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.5886945439415446,4,False,True
392,6,3926,300,120.0,0.36718832942006463,equal_factors,139-018,Giri Mosque and tombs,0.5938647474034203,3,True,True
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-001,Khanpur Cave,0.38456817967553825,14,False,False
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-003,Bhir Mound,0.49217932274035114,11,False,False
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-004,Sirkap (fortified city),0.565940703966229,4,False,True
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.6529250165069488,1,True,True
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.6014218463550369,2,True,True
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.3332738052222807,17,False,False
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-008,Kalawan group of buildings,0.5398586321110652,7,False,False
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-009,Giri complex of monuments,0.5251192838826375,8,False,False
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-010,Kunala stupa and monastery,0.5952626621267443,3,True,True
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-011,Jandial complex,0.512086257771499,10,False,False
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.4372614508387082,13,False,False
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.36077410447434577,16,False,False
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-014,Pippala stupa and monastery,0.5565062336232213,6,False,False
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-015,Jaulian stupa and monastery,0.5609508705071165,5,False,True
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-016,Lalchak mounds,0.5220063965470171,9,False,False
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.36815785964969705,15,False,False
392,7,3927,300,120.0,0.9596181256052557,correlation_adjusted,139-018,Giri Mosque and tombs,0.49170737400156356,12,False,False
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-001,Khanpur Cave,0.3914933903799613,15,False,False
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-003,Bhir Mound,0.46773056117487893,12,False,False
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-004,Sirkap (fortified city),0.5422171182210056,7,False,False
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.6252906504953029,1,True,True
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.5966721631113604,2,True,True
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.36373642940875556,17,False,False
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-008,Kalawan group of buildings,0.5265442301092362,8,False,False
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-009,Giri complex of monuments,0.5576733406008023,5,False,True
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-010,Kunala stupa and monastery,0.5712583259117336,3,True,True
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-011,Jandial complex,0.5038968676897497,10,False,False
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.42502243608302187,13,False,False
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.38526116394059673,16,False,False
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-014,Pippala stupa and monastery,0.5492619745482321,6,False,False
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-015,Jaulian stupa and monastery,0.5676012990418722,4,False,True
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-016,Lalchak mounds,0.4988559615642586,11,False,False
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.4157277882520272,14,False,False
392,8,3928,300,120.0,0.8333775474729883,correlation_adjusted,139-018,Giri Mosque and tombs,0.5117562994672049,9,False,False
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-001,Khanpur Cave,0.41407352988663926,15,False,False
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-003,Bhir Mound,0.3942647042994376,16,False,False
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-004,Sirkap (fortified city),0.4704374984566576,11,False,False
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-005,Sirsukh (fortified ruined city),0.5375257334341921,6,False,False
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-006,Dharmarajika stupa and monastery,0.5791507349379617,3,True,True
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-007,Khader Mohra (Akhuri),0.460985296175437,13,False,False
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-008,Kalawan group of buildings,0.48860661681602835,9,False,False
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-009,Giri complex of monuments,0.6548051491561864,1,True,True
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-010,Kunala stupa and monastery,0.5051360279475681,8,False,False
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-011,Jandial complex,0.4750551464652303,10,False,False
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.383022057952926,17,False,False
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-013,Mohra Moradu stupa and monastery,0.4639632369561787,12,False,False
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-014,Pippala stupa and monastery,0.527102940701596,7,False,False
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-015,Jaulian stupa and monastery,0.5905441181219335,2,True,True
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-016,Lalchak mounds,0.42367646900531997,14,False,False
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.5538382383016567,5,False,True
392,9,3929,300,120.0,0.46074999192713195,equal_factors,139-018,Giri Mosque and tombs,0.5778125013850509,4,False,True
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-001,Khanpur Cave,0.43444708075065896,12,False,False
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-003,Bhir Mound,0.3927061028371873,15,False,False
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-004,Sirkap (fortified city),0.4124383973529575,14,False,False
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.44058383210930574,11,False,False
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.5540456983726844,6,False,False
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.5409122605889964,7,False,False
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-008,Kalawan group of buildings,0.4853956366960348,9,False,False
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-009,Giri complex of monuments,0.6459824003779803,3,True,True
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-010,Kunala stupa and monastery,0.4425550712713638,10,False,False
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-011,Jandial complex,0.4260861637278937,13,False,False
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.34421397581288793,17,False,False
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.5203472668592021,8,False,False
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-014,Pippala stupa and monastery,0.556744091008715,5,False,True
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-015,Jaulian stupa and monastery,0.6491926440341487,2,True,True
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-016,Lalchak mounds,0.35660589003719895,16,False,False
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.6698166755783519,1,True,True
393,0,3930,90,120.0,0.15398213850334047,correlation_adjusted,139-018,Giri Mosque and tombs,0.6279268125844328,4,False,True
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-001,Khanpur Cave,0.4216669529044932,15,False,False
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-003,Bhir Mound,0.4200161839113973,16,False,False
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-004,Sirkap (fortified city),0.5032033093607987,9,False,False
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.5154905169006196,8,False,False
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.5898811663283627,2,True,True
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.501288983081959,10,False,False
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-008,Kalawan group of buildings,0.5599112062710841,5,False,True
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-009,Giri complex of monuments,0.5637302662450755,4,False,True
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-010,Kunala stupa and monastery,0.5246369468881411,7,False,False
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-011,Jandial complex,0.42630276337322637,14,False,False
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.33255949190135775,17,False,False
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.4757393761995915,12,False,False
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-014,Pippala stupa and monastery,0.4916288210060733,11,False,False
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-015,Jaulian stupa and monastery,0.5651317343836281,3,True,True
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-016,Lalchak mounds,0.4456855444386562,13,False,False
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.6072788414100606,1,True,True
393,1,3931,90,120.0,0.6306613439588007,correlation_adjusted,139-018,Giri Mosque and tombs,0.5558478953954749,6,False,False
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-001,Khanpur Cave,0.4209806706035858,16,False,False
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-003,Bhir Mound,0.42148271268976156,15,False,False
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-004,Sirkap (fortified city),0.5080773101066589,9,False,False
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.519512943953832,8,False,False
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.591805501334925,2,True,True
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.4991612458336042,10,False,False
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-008,Kalawan group of buildings,0.5639126307604905,3,True,True
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-009,Giri complex of monuments,0.5593133946341853,5,False,True
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-010,Kunala stupa and monastery,0.5290446757574558,7,False,False
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-011,Jandial complex,0.426314394595133,14,False,False
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.3319336557492497,17,False,False
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.47334396934537215,12,False,False
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-014,Pippala stupa and monastery,0.4881321848331396,11,False,False
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-015,Jaulian stupa and monastery,0.5606177330226294,4,False,True
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-016,Lalchak mounds,0.45046904824413747,13,False,False
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.6039206114108467,1,True,True
393,2,3932,90,120.0,0.6562586232546289,correlation_adjusted,139-018,Giri Mosque and tombs,0.5519773171249927,6,False,False
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-001,Khanpur Cave,0.4382653146914,10,False,False
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-003,Bhir Mound,0.38454685124462795,15,False,False
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-004,Sirkap (fortified city),0.38532116724162535,14,False,False
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.4182044592500272,12,False,False
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.5433393735473216,7,False,False
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.5527502441242053,6,False,False
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-008,Kalawan group of buildings,0.46313311473304286,9,False,False
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-009,Giri complex of monuments,0.6705563243656711,3,True,True
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-010,Kunala stupa and monastery,0.4180320142900756,13,False,False
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-011,Jandial complex,0.4260214516900083,11,False,False
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.3476959085891846,16,False,False
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.5336744701698086,8,False,False
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-014,Pippala stupa and monastery,0.5761981478833651,5,False,True
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-015,Jaulian stupa and monastery,0.6743069638735613,2,True,True
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-016,Lalchak mounds,0.32999215315136826,17,False,False
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.6885006890621018,1,True,True
393,3,3933,90,120.0,0.011567857283016006,correlation_adjusted,139-018,Giri Mosque and tombs,0.649461352092605,4,False,True
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-001,Khanpur Cave,0.4400446561486572,10,False,False
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-003,Bhir Mound,0.38461657005562677,15,False,False
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-004,Sirkap (fortified city),0.38970973503372824,14,False,False
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-005,Sirsukh (fortified ruined city),0.41798968530003244,13,False,False
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-006,Dharmarajika stupa and monastery,0.5422338581133848,7,False,False
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-007,Khader Mohra (Akhuri),0.5554280860930303,6,False,False
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-008,Kalawan group of buildings,0.4668206574032401,9,False,False
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-009,Giri complex of monuments,0.6696797015978254,2,True,True
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-010,Kunala stupa and monastery,0.4279822426085897,11,False,False
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-011,Jandial complex,0.4217572631909101,12,False,False
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.34238271194224196,16,False,False
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-013,Mohra Moradu stupa and monastery,0.5354429714759161,8,False,False
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-014,Pippala stupa and monastery,0.5731495718309885,5,False,True
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-015,Jaulian stupa and monastery,0.6696797015978254,3,True,True
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-016,Lalchak mounds,0.33088620562196364,17,False,False
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.6813699805657496,1,True,True
393,4,3934,90,120.0,0.03848169094565577,equal_factors,139-018,Giri Mosque and tombs,0.6508264014202892,4,False,True
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-001,Khanpur Cave,0.4378737154797354,10,False,False
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-003,Bhir Mound,0.3853836665212737,15,False,False
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-004,Sirkap (fortified city),0.3881023184489464,14,False,False
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.42049969440461843,13,False,False
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.5444374174143309,7,False,False
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.5515361370024224,6,False,False
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-008,Kalawan group of buildings,0.4654163656248627,9,False,False
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-009,Giri complex of monuments,0.6680360153928745,3,True,True
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-010,Kunala stupa and monastery,0.4205471063275256,12,False,False
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-011,Jandial complex,0.42602808857591273,11,False,False
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.3473388005252396,16,False,False
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.5323076282237347,8,False,False
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-014,Pippala stupa and monastery,0.5742029340085669,5,False,True
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-015,Jaulian stupa and monastery,0.6717312317410511,2,True,True
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-016,Lalchak mounds,0.3327216659433263,17,False,False
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.6865844510671225,1,True,True
393,5,3935,90,120.0,0.02617390843682251,correlation_adjusted,139-018,Giri Mosque and tombs,0.6472527632984557,4,False,True
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-001,Khanpur Cave,0.42900267666924385,13,False,False
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-003,Bhir Mound,0.40670052901445336,15,False,False
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-004,Sirkap (fortified city),0.4614826016499146,12,False,False
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-005,Sirsukh (fortified ruined city),0.47872057243680555,11,False,False
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-006,Dharmarajika stupa and monastery,0.5716791367251535,5,False,True
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-007,Khader Mohra (Akhuri),0.5223021476547904,7,False,False
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-008,Kalawan group of buildings,0.5257112146267776,6,False,False
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-009,Giri complex of monuments,0.6034278247213457,2,True,True
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-010,Kunala stupa and monastery,0.4905534596585983,10,False,False
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-011,Jandial complex,0.42359759310414563,14,False,False
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.33502139228929984,17,False,False
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-013,Mohra Moradu stupa and monastery,0.49863637321120513,9,False,False
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-014,Pippala stupa and monastery,0.5216203342603931,8,False,False
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-015,Jaulian stupa and monastery,0.6034278247213457,3,True,True
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-016,Lalchak mounds,0.40265907223815,16,False,False
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.6335214028216255,1,True,True
393,6,3936,90,120.0,0.4139089932457074,equal_factors,139-018,Giri Mosque and tombs,0.5919358441967517,4,False,True
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-001,Khanpur Cave,0.460616202872815,11,False,False
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-003,Bhir Mound,0.2457704826263871,14,False,False
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-004,Sirkap (fortified city),0.3414848010600111,12,False,False
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-005,Sirsukh (fortified ruined city),0.243781807079087,15,False,False
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-006,Dharmarajika stupa and monastery,0.4955183163473743,9,False,False
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-007,Khader Mohra (Akhuri),0.76369721723689,4,False,True
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-008,Kalawan group of buildings,0.4955183163473743,10,False,False
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-009,Giri complex of monuments,0.8419604789332343,1,True,True
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-010,Kunala stupa and monastery,0.514958048631954,8,False,False
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-011,Jandial complex,0.34098046850198555,13,False,False
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-012,Lalchak and Badalpur Buddhist stuppa,0.11591054955524216,17,False,False
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-013,Mohra Moradu stupa and monastery,0.7098597040357766,5,False,True
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-014,Pippala stupa and monastery,0.5877309615596215,6,False,False
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-015,Jaulian stupa and monastery,0.7931089819427724,3,True,True
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-016,Lalchak mounds,0.12389390642924475,16,False,False
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-017,Buddhist remains around Bhallar stupa,0.5832492779069958,7,False,False
